"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0010905:005",107.587799145587,0.344987295809761,0.224773781138578,1.53482000463865,0.124828047516294,0.926647791392038
"FBgn0027872:002",10.6729865810697,0.922455313408937,0.601051924830419,1.53473481291853,0.124848980834203,0.926647791392038
"FBgn0032818:001",88.9159694811995,0.386216213438846,0.251656668180058,1.53469493271091,0.124858781143325,0.926647791392038
"FBgn0037717:002",87.1741443745972,0.376273283999133,0.245181800018916,1.534670534151,0.124864777231057,0.926647791392038
"FBgn0000578:014",6.8536297610915,1.2407868714318,0.808609482590738,1.53446984996563,0.12491410505331,0.926647791392038
"FBgn0014931:001",68.7154062966775,-0.452449266361659,0.294862828205406,-1.53443982449519,0.124921486567998,0.926647791392038
"FBgn0012034:003",99.1892120383954,-0.359396338086851,0.234221905339085,-1.53442666930127,0.124924720771252,0.926647791392038
"FBgn0029890+FBgn0028336:007",29.288503443517,0.908411789603873,0.592045144315001,1.53436236801656,0.124940530175825,0.926647791392038
"FBgn0031814:004",51.3395649824541,0.557408747878941,0.363303332229046,1.53427920536529,0.124960979234556,0.926647791392038
"FBgn0005632:001",44.4642022040764,-0.581071726893804,0.378749566701438,-1.53418453241916,0.124984261762689,0.926647791392038
"FBgn0035592:001",85.4667534497958,0.432018999228763,0.281669524327889,1.53377970250645,0.125083858070977,0.926940233923729
"FBgn0250848:001",288.667387880441,-0.421096773295083,0.274557305867276,-1.5337299874972,0.125096093228477,0.926940233923729
"FBgn0000228:008",7.70671502771956,1.02454653223498,0.668027015282685,1.53369026820184,0.125105869052175,0.926940233923729
"FBgn0004435:010",52.8859104746695,0.635046777292917,0.414081380649316,1.53362794602623,0.125121209160084,0.926940233923729
"FBgn0037760:004",548.118455304802,-0.271110911730735,0.176800869311148,-1.53342521893155,0.125171118964938,0.927019573287839
"FBgn0085432:003",4.10077123086547,1.77994801556899,1.16079547900005,1.5333864128264,0.125180674490048,0.927019573287839
"FBgn0034013:008",63.0345889805168,0.492624006847249,0.321311690419234,1.5331655259866,0.125235075982278,0.927241868064269
"FBgn0052556:008",1.6756529049789,2.18917642460714,1.42820661058096,1.53281493615034,0.125321459432793,NA
"FBgn0037376:003",94.2048877665115,-0.435524495606436,0.284134290111137,-1.53281216229158,0.125322143081803,0.927352178150836
"FBgn0034590:002",66.3719480351937,-0.428873654605985,0.279802181807181,-1.53277451889755,0.125331421011386,0.927352178150836
"FBgn0011592:003",25.0156219640437,0.625225753804869,0.407946794657555,1.53261592441168,0.125370515514375,0.927352178150836
"FBgn0031993:011",427.111859103605,-0.253160663962228,0.165182571972054,-1.53261122490003,0.125371674117482,0.927352178150836
"FBgn0033366:004",6.1283131220819,1.06529397606649,0.695095780885277,1.53258587573316,0.125377923766803,0.927352178150836
"FBgn0259168:007",70.4744455107611,0.431903311841858,0.281827150604795,1.53251136703828,0.125396294739306,0.927352178150836
"FBgn0035227:002",6.44153901120465,-1.20056460656175,0.783472202497042,-1.53236401079116,0.125432633287741,0.927440549491136
"FBgn0035287:007",2.48092816893025,-1.85812937004466,1.21286327040035,-1.53201883129936,0.125517787845039,NA
"FBgn0035642:001",11.5366352723577,0.835278697642969,0.545233989526889,1.53196373242937,0.125531384709492,0.927567154812044
"FBgn0029709:003",247.961294823584,0.430355441908589,0.280949788311098,1.53178774219987,0.125574821877969,0.927567154812044
"FBgn0032253:001",69.0555250504512,0.459232465650375,0.29980294728196,1.53178102421546,0.12557648021468,0.927567154812044
"FBgn0027086:005",632.262531664883,-0.258927296398855,0.169042246700556,-1.53173127696015,0.125588760872475,0.927567154812044
"FBgn0037240:002",170.59382758807,0.411586941996772,0.268729711869611,1.53160191752997,0.12562069905301,0.927567154812044
"FBgn0032637:003",7.4892351967773,1.07958298767154,0.704883282019717,1.53157695069486,0.125626863965232,0.927567154812044
"FBgn0028962:005",21.8910802485671,-0.801138503736068,0.523101308059073,-1.53151691917696,0.125641688156082,0.927567154812044
"FBgn0000611:005",162.769353723746,-0.289507581013035,0.189035493814318,-1.53149853062731,0.125646229299621,0.927567154812044
"FBgn0000395:006",19.5626914763687,-0.730634153727389,0.477100487846705,-1.53140517006167,0.125669287127348,0.927567154812044
"FBgn0033159:052",1.32295527013925,-2.61508262064659,1.70806693670392,-1.53101881691648,0.125764742172603,NA
"FBgn0032454:001",83.8241700259471,0.473801321363464,0.309475267646647,1.53098283092671,0.125773635991911,0.928157200827554
"FBgn0010575:011",6.33565377584627,1.16070825495919,0.758241087190565,1.53079050260894,0.125821177612782,0.92822882160034
"FBgn0033478:006",4.11870084453762,1.38213780494226,0.90300482154818,1.5305984773953,0.125868658275286,0.92822882160034
"FBgn0024806:005",59.4519900689569,-0.451910979960476,0.295254410933086,-1.53058163816185,0.125872822654319,0.92822882160034
"FBgn0034029:004",137.984123077384,0.381168752741378,0.249040598544711,1.53054865338731,0.125880980171798,0.92822882160034
"FBgn0035001:015",70.7363851187348,-0.438843488982515,0.286781449128954,-1.53023666738355,0.125958158302235,0.928617852997108
"FBgn0037705+FBgn0260722:006",19.2481157529009,-0.781758742636723,0.510929589274548,-1.53007138174698,0.125999061084524,0.928739347908743
"FBgn0010488:001",72.2465460580895,-0.559723103815316,0.365847231175133,-1.52993669520864,0.126032399241956,0.928805047669352
"FBgn0250785:003",161.764927581254,0.432008534589224,0.282441958818737,1.52954800482203,0.126128647986798,0.929123399922961
"FBgn0031191+FBgn0027279:009",1.89312970697359,2.04221264258424,1.33523370043914,1.52947955246529,0.126145604303467,NA
"FBgn0037468:004",11.1332040693058,0.95030007972472,0.621365318819105,1.52937418768519,0.12617170765711,0.929123399922961
"FBgn0029870:003",190.083998401212,-0.327124602689103,0.213916233769206,-1.52921822212912,0.126210354705174,0.929123399922961
"FBgn0002921:005",4.88371627059607,-1.42121932003046,0.92937654541801,-1.5292179763276,0.126210415620148,0.929123399922961
"FBgn0037779:003",41.2581610448578,-0.467658534966313,0.305828677595811,-1.52915200314988,0.126226766039449,0.929123399922961
"FBgn0029976:006",146.082903487477,-0.336224568706103,0.21987741441812,-1.52914554501144,0.126228366676601,0.929123399922961
"FBgn0261552:002",9.4629347813831,-1.20355729051883,0.78717020095521,-1.52896703795234,0.126272615563889,0.929123399922961
"FBgn0038108:014",2.40294880980844,1.86740609815758,1.22137555898632,1.528936848636,0.126280100179957,NA
"FBgn0034187:005",23.0447328802991,0.643681705333286,0.421010508801623,1.52889700346312,0.126289979230713,0.929123399922961
"FBgn0041188:007",603.182025943273,-0.388623342993327,0.254190433980604,-1.52886690859099,0.126297441230348,0.929123399922961
"FBgn0034644:005",49.5940892253326,-0.54446785585166,0.356154777326566,-1.52873944283057,0.126329050071224,0.929123399922961
"FBgn0028397:003",9.82895883483312,-1.16583401375693,0.762642127793317,-1.52867769989345,0.12634436324195,0.929123399922961
"FBgn0002781:008",11.6341033752686,-0.892730543375729,0.584063550641963,-1.52848186193865,0.126392943543566,0.929300940473931
"FBgn0010488:003",3826.87208546309,-0.242409386116877,0.158621437252313,-1.52822588368863,0.126456464403239,0.92942336271781
"FBgn0033159:012",31.6301080937508,0.569390627057418,0.372618397809951,1.52807974701192,0.126492739282149,0.92942336271781
"FBgn0052685:006",60.712201067273,-0.423277667673741,0.27701160911358,-1.52801418333406,0.126509016504605,0.92942336271781
"FBgn0033761:001",165.926193742734,0.3334948296461,0.218263420901121,1.52794649817746,0.126525822128568,0.92942336271781
"FBgn0031384:005",8.49355588325231,1.09318499058357,0.715471527092179,1.52792242484686,0.126531799742028,0.92942336271781
"FBgn0025885:002",2588.69617697962,0.349527592914952,0.228790319370132,1.5277202019614,0.126582022092155,0.929612698744378
"FBgn0025638:004",195.149188310395,0.304100516931032,0.19907458468352,1.52757077160039,0.126619143311407,0.929705766113707
"FBgn0051688:005",78.6658913458323,-0.526942798674382,0.345014074758037,-1.527308122267,0.126684410721279,0.929973112653647
"FBgn0000546:003",160.282187474047,-0.359482009148126,0.235382104633976,-1.52722744028111,0.126704465160506,0.929973112653647
"FBgn0034184:007",27.6704377999116,0.625215314140584,0.409456030882884,1.52694127570297,0.126775614598601,0.93002792482851
"FBgn0036448:001",69.6148802695159,0.559400787122898,0.36638127751767,1.52682689168231,0.126804062731619,0.93002792482851
"FBgn0259144:001",18.4034881080924,-0.821036936442846,0.537743695144353,-1.52681834088719,0.126806189575793,0.93002792482851
"FBgn0022985:002",201.462349670987,0.379412003703913,0.248500795303673,1.52680398161408,0.126809761228491,0.93002792482851
"FBgn0037240:006",34.9934359826835,0.530674877823242,0.347636071205716,1.5265242067162,0.12687936664357,0.930358980978606
"FBgn0261015+FBgn0053191+FBgn0046874:012",30.0451146166879,-0.650831473046243,0.426404723854133,-1.52632331828688,0.126929364172067,0.930495547644912
"FBgn0052521:004",152.687157926993,-0.704624222506938,0.461681387183984,-1.52621318958683,0.126956779737647,0.930495547644912
"FBgn0000524:003",36.3031911957687,0.4977989653096,0.326235787106514,1.52588705771593,0.127037994414058,0.930495547644912
"FBgn0051216:002",66.0420249911767,0.383584365017834,0.251386985617227,1.52587200994524,0.127041742646293,0.930495547644912
"FBgn0039636:002",281.844519299277,-0.281547858018908,0.184524841525974,-1.52579921321475,0.127059876717106,0.930495547644912
"FBgn0032726:001",12.5622684793045,-0.832696485497275,0.545761028862145,-1.52575292382705,0.127071408708914,0.930495547644912
"FBgn0031077:006",19.3587144738753,-0.669461834351148,0.438824720577456,-1.52557912751632,0.127114713540969,0.930495547644912
"FBgn0011744:001",253.968190256126,0.409837744636137,0.268652459910565,1.52553133059929,0.127126625113499,0.930495547644912
"FBgn0036640:002",68.4503934120026,0.403040831310941,0.26419915855486,1.52551898164827,0.127129702763343,0.930495547644912
"FBgn0039417:002",61.1771291320512,-0.420629749212623,0.27574119872901,-1.52545122437799,0.127146590504989,0.930495547644912
"FBgn0035132:005",188.445374816928,-0.290686578908908,0.190568072734592,-1.52536872907223,0.127167153893565,0.930495547644912
"FBgn0036985:001",7.59441243985123,-1.05820283081849,0.693793318649209,-1.52524217569401,0.127198704552306,0.930524261523633
"FBgn0083919:008",3.17456764908795,-1.58102621809111,1.03660675405497,-1.52519382292899,0.127210760849146,NA
"FBgn0000490:002",6.81077235469314,1.05748651883234,0.69336253808533,1.52515669760947,0.12722001829388,0.930524261523633
"FBgn0039690:006",68.2022014683024,0.376176466058711,0.246710445627191,1.52476910777892,0.127316697695937,0.931052319862195
"FBgn0034432:001",767.252709040975,-0.308506310820802,0.202424723907003,-1.52405449722898,0.127495098140595,0.931736873229104
"FBgn0086758:006",271.554530325583,-0.512395578528991,0.336219708302046,-1.52399031311001,0.12751113103182,0.931736873229104
"FBgn0034400:001",280.907045763863,-0.332616959273987,0.218259256578614,-1.52395350597276,0.127520325989269,0.931736873229104
"FBgn0030809:011",26.4276219305033,-0.626043454186886,0.410809053277596,-1.52392808579087,0.127526676621004,0.931736873229104
"FBgn0015399:001",61.48793620842,0.61070401774869,0.40074979432435,1.52390350886721,0.12753281681851,0.931736873229104
"FBgn0053995+FBgn0031674:008",84.1082665907059,0.418655694581219,0.27476034937581,1.52371219330702,0.12758062217426,0.931907091705839
"FBgn0036822:001",2.03718976254387,2.11846151972324,1.39041947214961,1.52361324201542,0.127605353293387,NA
"FBgn0002872:007",17.6941098318963,0.675448992205255,0.44335925997696,1.52348006048268,0.127638645540634,0.931974598303971
"FBgn0029987:001",1.80391879757273,2.13784382990846,1.40334647855544,1.52338988452024,0.127661191243552,NA
"FBgn0052803:004",52.8630963920502,0.601654573968553,0.394962400455668,1.52332113961842,0.127678380855039,0.931974598303971
"FBgn0035106:001",1248.3043951454,-0.341905674768623,0.224452932608702,-1.52328450688894,0.127687541576985,0.931974598303971
"FBgn0064191:001",1.13250131685376,2.9861223935852,1.96040030717728,1.52322073336381,0.127703490599019,NA
"FBgn0035770:006",1.31183375888724,-2.64587572922801,1.737043467688,-1.52320640124779,0.127707075108919,NA
"FBgn0004387:011",65.5410884776465,-0.529988630945078,0.347948881487567,-1.52317957936593,0.127713783561067,0.931974598303971
"FBgn0086026+FBgn0065102+FBgn0020306:003",180.492204223574,-0.29505732117766,0.193720351198384,-1.52310957187714,0.127731294507005,0.931974598303971
"FBgn0054056:003",7.78355118752598,-1.12100073463776,0.736005660910497,-1.52308710948092,0.127736913413109,0.931974598303971
"FBgn0027287:008",84.4071050192228,-0.366339493335989,0.240579292673888,-1.52273909056908,0.127823993943009,0.932052575619626
"FBgn0028671:002",12.8675923516736,-0.885669434467992,0.581699169404962,-1.52255578321346,0.127869879266835,0.932052575619626
"FBgn0028670:004",1228.58926760165,0.260667440949147,0.171211292582553,1.52248976698462,0.127886407523653,0.932052575619626
"FBgn0261556:003",123.916724910841,0.623858927083783,0.409779119190685,1.52242732210442,0.127902043163098,0.932052575619626
"FBgn0051155:004",13.0273533024822,-1.0708212382202,0.703385011853111,-1.52238279203456,0.127913194002266,0.932052575619626
"FBgn0003093:010",55.090048013924,-0.425719550560022,0.279643745536483,-1.52236392680015,0.127917918300858,0.932052575619626
"FBgn0040575:001",7.39664930099954,1.0929012281242,0.717899843628376,1.52235891653147,0.127919173012828,0.932052575619626
"FBgn0003048:008",555.954971677031,0.23739021181695,0.155989873259893,1.52183091668672,0.128051452655225,0.932351633699731
"FBgn0036279:002",51.9158999507468,-0.41004798150782,0.269474745829785,-1.52165643665484,0.128095188457684,0.932351633699731
"FBgn0003165:018",1.34004315811924,2.50747483660387,1.64808864686565,1.52144415373081,0.128148415731553,NA
"FBgn0000042:005",34.5693407272163,0.814667449638831,0.535469389220168,1.52140806933011,0.128157465150938,0.932351633699731
"FBgn0034577:001",369.473780785997,-0.345281813903404,0.226950451928384,-1.52139734012233,0.128160155969039,0.932351633699731
"FBgn0022097:001",509.668206127447,0.309918244705079,0.203707837510126,1.52138596380551,0.12816300912601,0.932351633699731
"FBgn0053465:005",23.7120995452421,-0.646926747037838,0.42529547395844,-1.5211230465647,0.128228961991346,0.932351633699731
"FBgn0036379:002",1.94583040441459,-2.4725931976342,1.62564288789549,-1.52099407320334,0.128261324640661,NA
"FBgn0021995:001",40.1644430119225,-0.480653143262209,0.316032897434988,-1.52089591673311,0.128285958814255,0.932351633699731
"FBgn0034859:007",31.6158967856213,0.634617584872886,0.417295194361875,1.52078814577134,0.128313010157364,0.932351633699731
"FBgn0036101:004",10.6211740351568,-0.885035759699306,0.581981783076998,-1.52072759910118,0.128328209784082,0.932351633699731
"FBgn0043362:015",8.99394205831673,-1.11049743253028,0.730277753418415,-1.5206507761356,0.128347497423988,0.932351633699731
"FBgn0019948:009",250.105973370743,-0.377958108074994,0.248564197301694,-1.52056535968553,0.128368945241784,0.932351633699731
"FBgn0019960:003",59.6265245991521,0.665042097361386,0.437386149394164,1.52049190008087,0.128387392959267,0.932351633699731
"FBgn0000723:003",130.37331261126,0.324510728579038,0.213425976372806,1.52048374848333,0.128389440175551,0.932351633699731
"FBgn0260966:014",7.15826827854303,-1.27390305849893,0.837838519986177,-1.52046370286239,0.128394474599926,0.932351633699731
"FBgn0033649:001",68.7802181842386,-0.728420602098119,0.479096966057865,-1.5204032872338,0.128409648812776,0.932351633699731
"FBgn0036279:010",10.7957100575114,-1.12059403236907,0.737081150172504,-1.52031296975484,0.12843233588452,0.932351633699731
"FBgn0040493:005",702.324427697882,-0.242919183428382,0.159786916969785,-1.52026954418501,0.128443245170253,0.932351633699731
"FBgn0029504:002",32.339451746009,-0.574382680490017,0.377842676205618,-1.52016359363664,0.128469864879758,0.932351633699731
"FBgn0085339+FBgn0000392:001",79.0372393518327,0.368606244484656,0.242487775816166,1.52010237730129,0.128485247227049,0.932351633699731
"FBgn0039798:002",7.82714713185847,1.06534215021758,0.700920985885108,1.51991761078788,0.12853168375531,0.932351633699731
